CI,CONTRATO_INTERADMINISTRATIVO,CATEGORIA,CLIENTE,ESTADO,OBJETO,FECHA_DE_SUSCRIPCION,ACTA_DE_INICIO,PLAZO_INICIAL,PRORROGAS_ACUMULADAS,PLAZO_TOTAL,FECHA_DE_FINALIZACION,AVANCE_FISICO_PROGRAMADO,AVANCE_FISICO_REAL,INFORMES_PRESENTADOS,INFORMES_APROBADOS,PRESUPUESTO_INICIAL,ADICIONES_ACUMULADAS,PRESUPUESTO_FINAL,HONORARIOS_CI,HONORARIOS_PREDIOS,COORDINADOR,PMP,ADMINISTRATIVO,CC,DIAS_RESTANTES,HOY,avance_tiempo,comprometido_apropiado,pagado_comprometido,PLATAFORMA
95796 DE 2022 - EDUCACIÓN 17.000,95796,B,SEDM,Suspendido,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA EL MEJORAMIENTO Y MANTENIMIENTO DE ESTABLECIMIENTOS EDUCATIVOS OFICIALES DE MEDELLÍN ,2022-10-31,2022-11-23,12,12.0,24.0,2024-11-22,0.98,0.975,Hasta agosto 2024,Hasta mayo 2024,17754843036.0,0.0,17754843036.0,0.06,0,Camilo Pineda,Santiago Hoyos,Jose Rodas,20339.0,-19,2024-12-11,1900-01-01 00:37:28.767000,,,SHAREPOINT
101299 DE 2024 ESCOMBRERA,4600101299,B,SEGURIDAD Y CONVIVENCIA,Activo,“Contrato Interadministrativo de Mandato sin Representación para Realizar la Intervención en la Escombrera en Cumplimiento de la Medida Cautelar Proferida por la Jurisdicción Especial para la Paz”,2024-04-11,2024-04-11,9,23.0,32.0,2024-12-31,0.54,0.6,Hasta agosto de 2024,Hasta agosto de 2024,2175242444.0,,2175242444.0,0.08,,John Osorio,Julián Álvarez,Maria Fernanda Urrego,20214.0,20,2024-12-11,22:10:54.545000,,,DOCS
96223 DE 2022 VF SALUD,,A,SALUD,Activo,¨”CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA EL FORTALECIMIENTO DE LA INFRAESTRUCTURA FÍSICA DE LA RED HOSPITALARIA DE LA E.S.E METROSALUD”.,2022-12-06,2023-01-19,1080,0.0,1080.0,2026-01-19,0.85,0.82,Hasta octubre de 2024,Hasta septiembre de 2024,75420844386.0,0.0,75420844386.0,0.06,,Diego Serna,Cesar Rodríguez,"Leidy Herrera
Sandra Sánchez",20341.0,404,2024-12-11,15:09:11.825000,,,SHAREPOINT
91870 CLODOMIRO,,,SEDM,En liquidación,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA ELABORACIÓN DE ESTUDIOS, DISEÑOS, LICENCIAS Y EJECUCIÓN DE OBRAS EN S.E CLODOMIRO RAMÍREZ Y C.E EL PLACER",,2021-10-28,18,23.0,41.0,2024-05-19,1.0,0.99,Hasta marzo de 2024,Hasta febrero de 2024,2582858186.0,,2582858186.0,0.06,,Andrea Herrera,,Natalia Díaz,20335.0,-206,2024-12-11,1900-01-01 05:17:36.103000,,,SHAREPOINT
98547 DE 2023 CUARTA BRIGADA,,C,SEGURIDAD Y CONVIVENCIA,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA CONSTRUCCIÓN DEL EDIFICIO PARA EL ARCHIVO CENTRAL DE LA CUARTA BRIGADA, JUSTICIA PENAL MILITAR Y CENTRO DE FAMILIA MILITAR",2023-06-30,2023-06-30,6,12.0,18.0,2024-12-31,0.93,0.93,Hasta abril 2024,Hasta abril 2024,17773384831.0,,17773384831.0,0.08,,Juan David Ochoa,Julio Cesar Bedoya,Maria Fernanda Urrego,20343.0,20,2024-12-11,23:07:38.182000,,,SHAREPOINT
77001 DE 2018 INTERCAMBIOS 80,77001,C,SIF,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA ELABORACION DE DISEÑOS A FASE III, CONSTRUCCIÓN DE INTERCAMBIOS VIALES Y OBRAS COMPLEMENTARIAS ENMARCADAS EN EL DESARROLLO VIAL DEL CORREDOR DE LA 80 EN EL MUNICIPIO DE MEDELLÍN",,2018-08-23,810,23.0,833.0,2025-03-31,0.99,0.98,2024-01-01 00:00:00,2023-05-01 00:00:00,91993396768.0,33214648808.0,125208045576.0,0.0412,0.0412,Catalina Cardona,Santiago Hoyos,Jose Rodas,20287.0,110,2024-12-11,22:54:19.701000,,,SHAREPOINT
71130 DE 2017 VÍAS PRIORIZADAS,4600071130,C,SIF,Activo,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA EJECUCIÓN DE PROYECTOS VIALES PRIORIZADOS EN EL MUNICIPIO DE MEDELLÍN”,,2017-07-12,780,23.0,803.0,2025-03-07,0.98,0.975,2024-08-01 00:00:00,2023-10-01 00:00:00,30508017201.0,16521931139.0,47029948340.0,0.08,0.0412,Catalina Cardona,Santiago Hoyos,Jhon Mario Suaza,20255.0,86,2024-12-11,23:15:41.538000,,,SHAREPOINT
98631-DAGRED,,,DAGRED,En liquidación,CONTRATO  INTERADMINISTRATIVO  DE  MANDATO  SIN REPRESENTACIÓN    PARA    ELMANTENIMIENTO    Y ADECUACIÓN DE LAS ESTACIONES DEL COBM,2023-08-15,2023-08-15,180,23.0,203.0,2024-03-31,1.0,0.98,A MARZO DE 2024,A MARZO DE 2024,1073306127.0,,1073306127.0,0.06,,Gustavo Ramirez,,Cielo Usuga,20344.0,-255,2024-12-11,1900-01-02 02:43:29.607000,,,SHAREPOINT
4309C DE 2021 METRO DE LA 80,4309C DE 2021,B,METRO ,Activo,"EJECUTAR LAS GESTIONES TÉCNICAS, ADMINISTRATIVAS, SOCIALES Y JURÍDICAS PROPIAS DE LA GESTIÓN PREDIAL, NECESARIAS PARA LA EJECUCIÓN DEL PROYECTO METRO DE LA 80, CON BASE EN LAS NORMAS LEGALES SOBRE LA MATERIA, LOS LINEAMIENTOS ESTABLECIMIENTOS POR EL MINISTERIO DE TRANSPORTE Y DANDO CUMPLIMIENTO A LA POLÍTICA PÚBLICA DE PROTECCIÓN A MORADORES, ACTIVIDADES ECONÓMICAS Y PRODUCTIVAS - PPPMAEP DEL MUNICIPIO DE MEDELLÍN.",2021-11-12,2021-12-20,36,23.0,59.0,2024-12-31,0.99,0.8,Hasta mayo 2024,Hasta mayo 2024,38929440679.0,,38929440679.0,0.06,0.003,Clara Gonzalez,Alejandro Castañeda,"Adriana Restrepo
Sindy Carvajal",220002.0,20,2024-12-11,23:33:59.024000,,,DOCS
70625  PUI CENTRO ORIENTAL,4600070625 DE 2017,C,SIF,Activo,CONTRATO INTERADMINIS TRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA GESTIÓN DEL PLAN DE INTER\/ENC!ÓN DE INFRAESTRUCTURA FÍSICA Y LA COORDINACIÓN DE ESTUDIOS Y DISEÑOS DEL SEGUNDO LISTADO DE CORREDORES PRIORIZADOS EN VIRTUD DEL CONTRATO MARCO N°4600067486 de 2016,2017-06-20,2017-06-20,24,56.3,80.3,2025-01-23,0.97,0.96,Hasta julio de 2024,Hasta julio de 2024,9614778436.0,3164388616.0,12779167052.0,0.08,0.03,Giovanny Marín,Hugo Javier Bedoya,Sandra Sanchez,20251.0,43,2024-12-11,23:37:40.707000,,,SHAREPOINT
88560 DE 2020 OBRA PUBLICA,88560,B,SIF,Activo,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACION PARA LA ELABORACION DE LOS ESTUDIOS Y DISEÑOS REQUERIDOS PARA PROYECTOS DE OBRA PUBLICA DE LA SECRETARIA DE INFRAESTRUCTURA FISICA,2021-02-03,2021-02-03,12,46.43,58.43,2025-11-27,0.65,0.65,Hasta octubre de 2024,Hasta agosto de 2024,6380348429.0,4401661441.0,10782009870.0,0.06,N.A.,Jose Elias Fonseca,Hugo Javier Bedoya,Diana Valencia,20321.0,351,2024-12-11,19:12:29.488000,,,DOCS
319-Sapiencia,,,SAPIENCIA,En liquidación,CONTRATO INTERADMINISTRATIVO PARA CONSERVAR EN ÓPTIMAS CONDICIONES DE FUNCIONAMIENTO LOS BIENES INMUEBLES QUE LE HAN SIDO ENTREGADOS A SAPIENCIA MEDIANTE COMODATO.,,2023-06-26,90,23.0,113.0,2024-02-29,1.0,1.0,Hasta febrero 2024,Hasta febrero 2024,,,0.0,0.1113,,Cesar Rodriguez,Cesar Rodríguez,Sandra Sanchez,230005.0,-286,2024-12-11,1900-01-02 03:40:38.710000,,,SHAREPOINT
57661 DE 2014 MIB,,B,SIF,Activo,"GERENCIA, COORDINACIÓN Y EJECUCIÓN DEL PROYECTO JARDIN CIRCUNVALAR, SEGUNDA FASE",2015-01-05,2015-02-03,480,23.0,503.0,2025-04-15,0.96,0.94,Hasta Octubre de 2024,Hasta Septiembre de 2024,,,0.0,0.07,0.01,Aleida Ortiz,Alejandro Castañeda,Cielo Usuga,20216.0,125,2024-12-11,23:11:39.893000,,,SHAREPOINT
292 DE 2021- YONDÓ,292 DE 2021,C,YONDÓ,Activo,"CONTRATO INTERADMINISTRATIVO DE ADMINISTRACIÓN DELEGADA PARA LA ADECUACIÓN, MANTENIMIENTO Y CONSTRUCCIÓN DE URBANISMO, VÍAS Y ESCENARIOS DEPORTIVOS EN EL MUNICIPIO DE YONDÓ, DEPARTAMENTO DE ANTIOQUIA ACORDES AL PLAN DE DESARROLLO “ESPERANZA, PAZ Y PROGRESO",2021-09-03,2021-10-29,660,23.0,683.0,2025-01-30,0.97,0.95,,,,,0.0,0.02,,Camilo Pineda,Sebastián Londoño,Sara Cifuentes,360002.0,50,2024-12-11,22:59:26.695000,,,SHAREPOINT
383 DE 2021- YONDÓ,383 DE 2021,C,YONDÓ,Suspendido,"CONTRATO INTERADMINISTRATIVO DE ADMINISTRACIÓN DELEGADA PARA DISEÑOS ARQUITECTONICOS Y TECNICOS, ASI COMO LA ADECUACIÓN, MANTENIMIENTO Y CONSTRUCCIÓN DE URBANISMO, VÍAS Y ESCENARIOS DEPORTIVOS EN EL MUNICIPIO DE YONDÓ – DEPARTAMENTO DE ANTIOQUIA",2021-11-11,2021-12-14,360,23.0,383.0,2025-02-17,0.99,0.95,,,,,0.0,0.02,,Camilo Pineda,Sebastián Londoño,Sara Cifuentes,360003.0,68,2024-12-11,22:35:39.535000,,,SHAREPOINT
257 DE 2023 GIRARDOT,,B,GIRARDOT,Activo,"CONTRATO INTERADMINISTRATIVO DE GERENCIA INTEGRAL Y ADMINISTRACIÓN DELEGADA DE LOS RECURSOS PARA EL MEJORAMIENTO Y MANTENIMIENTO DE ESTABLECIMIENTOS
EDUCATIVOS, CONSTRUCCIÓN, MANTENIMIENTO Y ADECUACIÓN DE PARQUES, ESPACIO PUBLICO Y VÍAS EN EL MUNICIPIO DE GIRARDOT – CUNDINAMARCA”",2023-02-09,2023-04-19,9,14.0,23.0,2025-07-24,0.99,0.64,Hasta el mes de Agosto 2024,Hasta el mes de Agosto 2024,23910349272.0,0.0,23910349272.0,0.02,0,Aleida Ortiz,Alejandro Castañeda,Nancy Morales,430001.0,225,2024-12-11,17:28:13.349000,,,SHAREPOINT
4564-MINCULTURAL,CI 4564 202,C,MIN CULTURA,Activo,"""REALIZAR LA GERENCIA INTEGRAL Y ADMINISTRACIÓN DE RECURSOS PARA ADELANTAR LAS GESTIONES TÉCNICAS, JURÍDICAS, ADMINISTRATIVAS, FINANCIERAS Y CONTABLES NECESARIAS PARA LA SELECCIÓN, CONTRATACIÓN, EJECUCIÓN, SUPERVISIÓN Y LIQUIDACIÓN PARA LOS SIGUIENTES PROYECTOS DE INFRAESTRUCTURA CULTURAL: CONSTRUCCIÓN Y DOTACIÓN DE LA ESCUELA DE MÚSICA DEL MUNICIPIO CIUDAD BOLÍVAR, CONSTRUCCIÓN Y DOTACIÓN DEL TEATRO MUNICIPAL DE EL CARMEN DE VIBORAL, AMPLIACIÓN Y MEJORAMIENTO DE LA CASA DE LA CULTURA DEL MUNICIPIO DE GÓMEZ PLATA, TODOS EN EL DEPARTAMENTO DE ANTIOQUIA”.",,2021-12-01,8,20.0,28.0,2024-12-31,0.95,0.76,2024-09-01 00:00:00,,21781204211.0,3091517231.0,24872721442.0,0.06579482,,Wilson Avendaño,Lina Oviedo,Natalia Diaz,400001.0,20,2024-12-11,23:34:25.364000,,,DOCS
671 DPS,,B,DPS,En liquidación,"REALIZAR LA GERENCIA INTEGRAL A LOS PROYECTOS DE INFRAESTRUCTURA VIAL CON EL PROPÓSITO DE APORTAR A LA INCLUSIÓN SOCIOECONÓMICA, LA SUPERACIÓN DE LA POBREZA, LA CONSOLIDACIÓN DE TERRITORIOS Y LA GENERACIÓN DE ESPACIOS PARA LA REINTEGRACIÓN, ESTABILIZACIÓN Y RECONCILIACIÓN SOCIAL EN EL MARCO DE LA CONVOCATORIA No. 001 DEL 2020 Y LA REACTIVACIÓN ECONÓMICA, ASÍ COMO A LOS PROYECTOS DE MEJORAMIENTO DE CONDICIONES DE HABITABILIDAD",2021-11-12,2022-01-18,210,23.0,30.83,2024-07-31,1.0,1.0,Hasta abril de 2023,,59140717226.0,-29017247453.0,30123469773.0,0.03,,Maria Elena Arango,Julio Cesar Bedoya,Catalina Velasquez,370001.0,-133,2024-12-11,1900-01-01 03:27:02.919000,,,SHAREPOINT
134 DE 2023- YONDÓ,,C,YONDÓ,Suspendido,"CONTRATO INTERADMINISTRATIVO DE ADMINISTRACIÓN DELEGADA PARA OBRAS PARA LA EJECUCIÓN DE LOS PROYECTOS CON BPIN 2022003050034 CUYO NOMBRE ES ""CONSTRUCCIÓN DE VIVIENDA NUEVA RURAL EN SITIO PROPIO EN EL MUNICIPIO DE YONDÓ, ANTIOQUIA"" Y 2022003050005, CUYO NOMBRE ES: ""CONSTRUCCIÓN DE VIVIENDA NUEVA URBANA Y RURAL EN LOS MUNICIPIOS DE PUERTO NARE, YOLOMBÓ, YONDÓ, ANTIOQUIA""",,2023-08-16,540,23.0,563.0,2025-02-15,0.27,0.1,,,,,0.0,0.037,,Camilo Pineda,Sebastián Londoño,Sara Cifuentes,360004.0,66,2024-12-11,21:06:53.115000,,,SHAREPOINT
162 DE 2023- YONDÓ,,C,YONDÓ,Activo,"CONTRATO INTERADMINISTRATIVO DE ADMINISTRACIÓN DELEGADA PARA LA ADECUACIÓN, MANTENIMIENTO Y CONSTRUCCIÓN DE VÍAS, URBANISMOS Y ESPACIOS PÚBLICOS EN EL MUNICIPIO DE YONDÓ - DEPARTAMENTO DE ANTIOQUIA""",,2023-08-14,480,23.0,503.0,2024-12-13,0.31,0.1,,,,,0.0,0.05,,Camilo Pineda,Sebastián Londoño,Sara Cifuentes,360005.0,2,2024-12-11,23:54:05.175000,,,SHAREPOINT
 100673 DE 2024 PARADEROS,100673 DE 2024,B,SIF,Activo,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA EL MANTENIMIENTO Y CONSERVACIÓN DEL SISTEMA DE PARADEROS PÚBLICOS Y EL AMUEBLAMIENTO URBANO,2024-02-02,2024-02-02,330,23.0,353.0,2024-12-31,0.8258,0.8258,2024-08-01 00:00:00,2024-05-01 00:00:00,6485393117.0,2000000000.0,8485393117.0,,,Miguel Angel Ramirez,Santiago Hoyos,Jhon Mario Suaza,,20,2024-12-11,22:33:30.811000,,,DOCS
78639 DE 2018 INFRA. EDUCATIVA,4600078639 DE 2018,C,BUEN COMIENZO,Activo,"PP - CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN
PARA EJECUCIÓN DE PROYECTOS DE INFRAESTRUCTURA EDUCATIVA",2018-12-16,2018-12-26,12,23.0,35.0,2025-05-24,0.95,0.95,Hasta marzo de 2024,Hasta noviembre de 2022,15018172607.0,,15018172607.0,0.055,0.03,Catalina Cardona,Liliana Naranjo,Diana Valencia,20299.0,164,2024-12-11,22:19:07.202000,,,SHAREPOINT
"72981 DE 2017 ""CONEXIÓN VIAL NORTE""",72981 DE 2017,C,SIF,Predios,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA GESTIÓN Y COORDINACIÓN DE LAS ACTIVIDADES INHERENTES A LA ADQUISICIÓN DE LOS PREDIOS PARA EL DESARROLLO DEL PROYECTO “CONSTRUCCIÓN Y MEJORAMIENTO DE LA CONEXION VIAL NORTE DESDE LA CALLE 77 HASTA LÍMITES CON EL MUNICIPIO DE BELLO Y VIAS COMPLEMENTARIAS”.,,2017-12-14,540,23.0,563.0,2024-12-31,1.0,0.97,,,,,0.0,0.08,0.03,Luz Astrid Lopera Amaya,Cesar Rodríguez,Yasmin González,20278.0,20,2024-12-11,23:48:48.671000,,,SHAREPOINT
77225 DE 2018 PREDIOS 80,4600077225 DE 2018,C,SIF,Predios,CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN PARA LA ADQUISICIÓN PREDIAL DE LOS INMUEBLES Y MEJORAS DEL AREA DE INFLUENCIA DE LOS INTERCAMBIOS VIALES Y OBRAS COMPLEMENTARIAS ENMARCADAS EN EL DESARROLLO VIAL DEL CORREDOR DE LA 80 EN EL MUNICIPIO DE MEDELLÍN,,2018-10-24,480,23.0,503.0,2024-12-31,1.0,0.94,,,,,0.0,0.08,0.03,John Fredy Restrepo Escobar,Cesar Rodríguez,Yasmin González,20290.0,20,2024-12-11,23:47:15.398000,,,SHAREPOINT
130 DE 2023  ITAGUI,,C,ITAGUI,En liquidación,CONTRATO INTERADMINISTRATIVO DE ADMINISTRACIÓN DELEGADA PARA LA ADQUISICIÓN DE PREDIOS QUE SURTEN ACUEDUCTOS VEREDALES UBICADOS EN ÁREAS DE IMPORTANCIA ESTRATÉGICA PARA LA CONSERVACIÓN DEL RECURSO HIDRICO EN EL MUNICIPIO DE ITAGÜÍ.,,2023-03-22,279,23.0,302.0,2024-07-31,1.0,0.95,,,,,0.0,0.04,0.03,Luz Astrid Lopera Amaya,Cesar Rodríguez,,170005.0,-133,2024-12-11,1900-01-01 06:25:21.127000,,,SHAREPOINT
101149 REDES DE MOVILIDAD,4600101149,C,MOVILIDAD,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN
REPRESENTACIÓN PARA EL MEJORAMIENTO Y MANTENIMIENTO
6 DE REDES Y OBRAS COMPLEMENTARIAS EN EDIFICIO DE LA
SECRETARÍA DE MOVILIDAD SEDE CARIBE",2024-04-16,2024-04-16,260,90.0,350.0,2025-03-31,0.9,0.89,Hasta octubre de 2024,Hasta septiembre 2024,4801310458.0,0.0,4801310458.0,0.08,,Catalina Cardona,Julio Cesar Bedoya,Maria Fernanda Urrego,20345.0,110,2024-12-11,16:26:07.908000,,,DOCS
6700038897 DE 2024 INDER MTO Y JPII,,A,INDER,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACION LEGAL PARA REALIZAR LOS ESTUDIOS, DISEÑOS, MANTENIMIENTOS Y CONSTRUCCION DE ESCENARIOS DEPORTIVOS ADMINISTRADOS POR EL INDER MEDELLIN",,2024-10-02,450,,450.0,2025-12-26,0.13,0.09,2024-10-01 00:00:00,,21193314527.0,,21193314527.0,0.09,0,Gustavo Ramiez,Cesar Rodríguez,Sandra Sanchez,,380,2024-12-11,03:44:00,,,DOCS
4600102551 DE 2024 CONCEJO MTO,,C,CONCEJO DISTRITAL DE MEDELLIN,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN LEGAL PARA EL DIAGNÓSTICO, MANTENIMIENTO Y ADECUACIÓN DE LA SEDE DEL CONCEJO DISTRITAL – EN EL DISTRITO ESPECIAL DE CIENCIA, TECNOLOGÍA E INNOVACIÓN DE MEDELLÍN.
",,2024-09-12,180,,180.0,2025-03-11,0.35,0.33,,,2413169646.0,,2413169646.0,0.0949,0,Jose Ortiz,Cesar Rodríguez,Mary Luz Tangarife,,90,2024-12-11,12:00:00,,,DOCS
"040 DE 2015 INTERVENCIÓN OBRAS RUTA DE CAMPEONES, PASEO URBANO Y ECOPARQUES",,,AMVA,,,,,,23.0,23.0,,,,,,,54093983987.0,54093983987.0,,,ALEIDA,,JOHN MARIO,,-45637,2024-12-11,,,,SHAREPOINT
6700039141 NUEVOS ESCENARIOS DEPORTIVOS,6700039141,B,INDER,Activo,"CONTRATO INTERADMINISTRATIVO DE MANDATO SIN REPRESENTACIÓN LEGAL PARA LA ELABORACIÓN DE LOS ESTUDIOS Y DISEÑOS TÉCNICOS, GESTIÓN PREDIAL, LICENCIAMIENTO, Y DEMÁS TRÁMITES Y PERMISOS CONEXOS DE LOS NUEVOS ESCENARIOS DEPORTIVOS QUE ADMINISTRARÁ Y GERENCIARÁ EL INDER EN EL DISTRITO ESPECIAL DE CIENCIA, TECNOLOGÍA E INNOVACIÓN DE MEDELLÍN",2024-10-11,2024-10-25,13,0.0,13.0,2025-11-25,0.07,0.02,N.A.,N.A.,10187524214.0,0.0,10187524214.0,0.0949,N.A.,Nathalia Rodríguez,Hugo Javier Bedoya,Catalina Velasquez,,349,2024-12-11,02:50:54.545000,,,DOCS
